wall_time,elapsed_ms,timestamp_ms,distance_cm,depth_cm,peak_depth_cm,bpm,count,posture_correct,shoulder_vertical,elbow_hold_ratio,voice_feedback
2026-06-01T14:08:58.362,14968,1283232218,4.6,7.409883221279218,7.412670432238598,113.59333585762968,23,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:58.395,15000,1283232250,8.2,7.320719384567031,7.412670432238598,113.59333585762968,23,True,True,,힘을 조금 줄이세요.
2026-06-01T14:08:58.434,15031,1283232281,14.3,7.258304698868501,7.412670432238598,113.59333585762968,23,True,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.483,15078,1283232328,14.3,7.18461441887953,7.412670432238598,113.59333585762968,23,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.511,15109,1283232359,15.7,5.30303122288725,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.554,15156,1283232406,15.7,3.9859229856926537,9.912670432238599,112.95180722891565,24,False,False,0.625,힘을 조금 줄이세요.
2026-06-01T14:08:58.578,15187,1283232437,13.9,3.0639472196564363,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.617,15218,1283232468,13.9,2.4185641834310845,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.645,15250,1283232500,14.3,1.9697200354799067,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.697,15296,1283232546,11.9,1.775529131914082,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.728,15328,1283232578,11.9,1.639595499418005,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.764,15359,1283232609,4.3,2.144441956670751,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.795,15390,1283232640,4.3,2.4978344767476734,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.853,15453,1283232703,4.6,4.93520924080152,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.884,15484,1283232734,4.8,6.641371575639211,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.919,15515,1283232765,4.8,7.835685210025595,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.956,15562,1283232812,12.3,8.611704754096063,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:58.979,15578,1283232828,12.3,9.154918434945392,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.011,15609,1283232859,14.4,7.2851680115399216,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.045,15640,1283232890,14.4,5.976342715156092,9.912670432238599,112.95180722891565,24,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.078,15687,1283232937,15.3,4.430165007687412,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.111,15718,1283232968,15.3,3.3478406124593363,10.622417023593826,112.27544910179641,25,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:08:59.134,15734,1283232984,13.9,2.590213535799683,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.179,15781,1283233031,13.9,2.0598745821379256,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.219,15828,1283233078,12.6,1.839102812433132,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.245,15843,1283233093,12.6,1.6845625736397762,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.278,15875,1283233125,6.6,1.9663844064844276,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.311,15906,1283233156,6.6,2.1636596894756837,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.345,15953,1283233203,9.6,3.201752387569563,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.374,15968,1283233218,9.6,3.9284172762352787,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.414,16015,1283233265,9.1,4.58708269830128,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.445,16046,1283233296,4.6,5.04814849374748,10.622417023593826,112.27544910179641,25,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:59.478,16078,1283233328,4.6,5.37089455055982,10.622417023593826,112.27544910179641,25,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:59.514,16109,1283233359,13.2,5.596816790328458,10.622417023593826,112.27544910179641,25,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:59.544,16140,1283233390,13.2,5.754962358166504,10.622417023593826,112.27544910179641,25,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:59.584,16187,1283233437,15.0,4.635664255653137,10.622417023593826,112.27544910179641,25,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:59.611,16218,1283233468,15.0,3.85215558389378,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.644,16250,1283233500,13.2,3.3036995136622305,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.678,16281,1283233531,13.2,2.9197802645001456,10.622417023593826,112.27544910179641,25,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.714,16312,1283233562,14.0,2.411036790086686,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.733,16328,1283233578,14.0,2.0549163579972642,6.123968683121948,112.27544910179641,26,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:08:59.778,16375,1283233625,4.8,2.0456320555346696,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.811,16406,1283233656,4.8,2.0391330438108533,6.123968683121948,112.27544910179641,26,False,True,,힘을 조금 줄이세요.
2026-06-01T14:08:59.853,16453,1283233703,4.6,4.554583735604181,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.878,16484,1283233734,4.6,6.315399219859511,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.902,16500,1283233750,5.0,7.547970058838242,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.934,16531,1283233781,5.0,8.410769646123354,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.964,16562,1283233812,12.2,8.95472935722293,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:08:59.995,16593,1283233843,12.2,9.335501154992635,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.034,16640,1283233890,14.3,7.442041413431428,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.062,16656,1283233906,14.3,6.116619594338584,6.123968683121948,112.27544910179641,26,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.095,16703,1283233953,15.3,4.558824320973593,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.128,16734,1283233984,15.3,3.4683676296180987,10.423968683121949,119.2368839427663,27,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:00.163,16765,1283234015,15.3,2.427857340732669,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.212,16812,1283234062,14.6,1.6995001385128683,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.254,16859,1283234109,14.6,1.1896500969590078,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.284,16890,1283234140,4.3,1.0134004081159491,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.335,16937,1283234187,4.5,0.8937122655226377,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.378,16984,1283234234,4.5,3.83624392611049,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.428,17031,1283234281,6.3,5.8960160885219866,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.461,17062,1283234312,11.5,7.337856602210034,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.504,17109,1283234359,11.5,7.807144961791668,10.423968683121949,119.2368839427663,27,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.532,17140,1283234390,13.0,6.57564681349881,10.423968683121949,119.2368839427663,27,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:00.578,17187,1283234437,13.0,5.713598109693811,10.423968683121949,119.2368839427663,27,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:00.613,17218,1283234468,14.4,4.6601640170303105,10.423968683121949,119.2368839427663,27,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:00.663,17265,1283234515,14.3,3.9227601521658606,10.423968683121949,119.2368839427663,27,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:00.695,17296,1283234546,14.3,3.0165774467607456,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:00.732,17328,1283234578,14.6,2.382249552977165,10.702151134148812,116.36927851047324,28,False,True,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:00.761,17359,1283234609,14.6,1.9082200273286587,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:00.795,17390,1283234640,13.2,1.6063993593747043,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:00.829,17437,1283234687,13.2,1.3951248918069363,10.702151134148812,116.36927851047324,28,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.865,17468,1283234718,12.2,1.5700792090358107,10.702151134148812,116.36927851047324,28,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.895,17500,1283234750,7.6,1.6925472310960226,10.702151134148812,116.36927851047324,28,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.929,17531,1283234781,7.6,2.078274846538171,10.702151134148812,116.36927851047324,28,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:00.962,17562,1283234812,5.5,3.7282841773476747,10.702151134148812,116.36927851047324,28,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.001,17609,1283234859,5.5,4.883290708914327,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.028,17625,1283234875,8.5,5.691795281010984,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.062,17671,1283234921,8.5,6.257748481478644,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.111,17718,1283234968,12.9,6.383915721806005,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.145,17750,1283235000,12.9,6.472232790035157,10.702151134148812,116.36927851047324,28,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.169,17765,1283235015,14.6,5.214054737795565,10.702151134148812,116.36927851047324,28,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.218,17828,1283235078,14.3,4.33333010122785,10.702151134148812,116.36927851047324,28,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.262,17859,1283235109,14.3,3.29682285563045,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.300,17906,1283235156,12.9,2.57126778371227,7.578305949236517,114.28571428571429,29,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:01.328,17937,1283235187,12.9,2.0633792333695435,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.370,17968,1283235218,4.3,2.1278572481296356,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.414,18015,1283235265,7.6,2.1729918584616996,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.449,18046,1283235296,7.6,3.794586085694145,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.479,18078,1283235328,5.2,4.929702044756857,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.515,18109,1283235359,5.2,6.444283216100755,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.545,18140,1283235390,12.3,6.784490036041483,7.578305949236517,114.28571428571429,29,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.578,18187,1283235437,12.3,7.0226348099999925,7.578305949236517,114.28571428571429,29,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.620,18218,1283235468,14.0,5.779336151770949,7.578305949236517,114.28571428571429,29,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.675,18281,1283235531,13.6,4.909027091010619,7.578305949236517,114.28571428571429,29,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:01.727,18328,1283235578,13.6,3.909810748478388,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.771,18375,1283235625,13.6,3.210359308705826,9.978305949236518,112.95180722891565,30,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:01.798,18406,1283235656,15.0,2.720743300865033,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.839,18437,1283235687,15.0,2.3780120953764783,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.865,18468,1283235718,11.2,2.13810025153449,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.905,18500,1283235750,11.2,1.970161960845098,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.928,18531,1283235781,8.5,2.5704868826855938,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.961,18562,1283235812,8.5,2.990714327973941,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:01.994,18593,1283235843,6.5,4.094873539675783,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.027,18625,1283235875,6.5,4.867784987867073,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.061,18656,1283235906,10.9,5.408823001600975,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.105,18703,1283235953,16.0,5.787549611214708,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.145,18750,1283236000,16.0,5.332658237944321,9.978305949236518,112.95180722891565,30,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.178,18781,1283236031,13.9,4.114234276655049,6.67124503364675,116.36927851047324,31,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:02.205,18812,1283236062,13.9,3.261337503752559,6.67124503364675,116.36927851047324,31,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:02.255,18859,1283236109,13.9,2.6643097627208157,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.295,18890,1283236140,13.9,2.2463903439985957,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.335,18937,1283236187,13.9,1.953846750893042,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.365,18968,1283236218,7.1,1.7490662357191542,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.395,19000,1283236250,7.1,1.6057198750974329,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.428,19031,1283236281,4.6,3.545377422662228,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.462,19062,1283236312,4.6,4.903137705957585,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.505,19109,1283236359,9.9,5.853569904264335,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.545,19140,1283236390,7.1,6.51887244307906,6.67124503364675,116.36927851047324,31,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.578,19187,1283236437,7.1,6.984584220249367,6.67124503364675,116.36927851047324,31,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:02.615,19218,1283236468,13.9,7.310582464268581,6.67124503364675,116.36927851047324,31,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:02.645,19250,1283236500,13.9,6.6987812350820315,6.67124503364675,116.36927851047324,31,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:02.677,19281,1283236531,15.7,5.070520374651447,8.07124503364675,116.36927851047324,32,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:02.712,19312,1283236562,15.7,3.9307377723500374,8.07124503364675,116.36927851047324,32,False,True,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:02.744,19343,1283236593,13.9,3.1328899507390506,8.07124503364675,116.36927851047324,32,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:02.790,19390,1283236640,13.9,2.57439647561136,8.07124503364675,116.36927851047324,32,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:02.815,19421,1283236671,13.0,2.1866235728200962,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.845,19453,1283236703,13.0,1.9151825408662115,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.879,19484,1283236734,4.2,1.9951738184984926,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.912,19515,1283236765,4.2,2.0511677128410892,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.945,19546,1283236796,4.6,4.610363438880907,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:02.985,19593,1283236843,4.3,6.49180044710878,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.011,19609,1283236859,4.3,7.80880635286829,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.055,19656,1283236906,5.2,8.730710486899946,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.085,19687,1283236937,5.2,9.286043380722107,8.07124503364675,116.36927851047324,32,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:03.120,19718,1283236968,14.3,9.49477640639762,8.07124503364675,116.36927851047324,32,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:03.150,19750,1283237000,14.3,9.640889524370477,8.07124503364675,116.36927851047324,32,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.178,19781,1283237031,15.4,7.013168706951478,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.215,19812,1283237062,15.4,5.173764134758178,10.881820132973814,114.98658489842853,33,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:03.246,19843,1283237093,15.8,3.6216348943307244,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.282,19890,1283237140,15.8,2.535144426031507,10.881820132973814,114.98658489842853,33,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:03.312,19906,1283237156,12.7,1.7746010982220546,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.345,19953,1283237203,12.7,1.242220768755438,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.378,19984,1283237234,4.2,1.6227017945069742,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.438,20046,1283237296,9.2,1.889038512533049,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.480,20078,1283237328,9.2,3.1254742151513017,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.532,20140,1283237390,9.8,3.990979206984078,10.881820132973814,114.98658489842853,33,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:03.574,20171,1283237421,12.2,4.596832701267022,10.881820132973814,114.98658489842853,33,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:03.620,20218,1283237468,14.4,4.840930147265082,10.881820132973814,114.98658489842853,33,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:03.665,20265,1283237515,14.4,4.291798359463725,10.881820132973814,114.98658489842853,33,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.697,20296,1283237546,15.0,3.247406108002774,6.0104908545938915,119.2368839427663,34,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.734,20343,1283237593,15.0,2.516331531980109,6.0104908545938915,119.2368839427663,34,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:03.770,20375,1283237625,13.6,2.004579328764243,6.0104908545938915,119.2368839427663,34,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:03.832,20437,1283237687,13.6,1.646352786513137,6.0104908545938915,119.2368839427663,34,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.880,20484,1283237734,7.1,1.6343312618097998,6.0104908545938915,119.2368839427663,34,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.920,20515,1283237765,7.1,1.6259161945174638,6.0104908545938915,119.2368839427663,34,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:03.945,20546,1283237796,5.6,3.5700256474128285,6.0104908545938915,119.2368839427663,34,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.001,20609,1283237859,5.3,4.930902264439583,6.0104908545938915,119.2368839427663,34,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.027,20625,1283237875,5.3,6.333515896358312,6.0104908545938915,119.2368839427663,34,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.062,20656,1283237906,10.8,7.3153454387014225,6.0104908545938915,119.2368839427663,34,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.099,20703,1283237953,10.8,8.002626118341599,6.0104908545938915,119.2368839427663,34,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.128,20734,1283237984,14.6,6.923722594089723,6.0104908545938915,119.2368839427663,34,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.161,20765,1283238015,14.6,6.16849012711341,6.0104908545938915,119.2368839427663,34,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.197,20796,1283238046,15.7,4.49982740022999,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.228,20828,1283238078,15.7,3.3317634914115972,9.606281037502013,119.2368839427663,35,False,True,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:04.262,20859,1283238109,15.7,2.332234443988118,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.297,20906,1283238156,15.7,1.6325641107916824,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.334,20937,1283238187,13.6,1.1427948775541776,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.366,20968,1283238218,13.6,0.7999564142879243,9.606281037502013,119.2368839427663,35,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.397,21000,1283238250,4.6,1.050564188676125,9.606281037502013,119.2368839427663,35,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.428,21031,1283238281,4.6,1.2259896307478657,9.606281037502013,119.2368839427663,35,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.468,21078,1283238328,9.1,2.698787440198084,9.606281037502013,119.2368839427663,35,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.519,21125,1283238375,4.6,5.079745906813237,9.606281037502013,119.2368839427663,35,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.549,21156,1283238406,4.6,6.746416833443844,9.606281037502013,119.2368839427663,35,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.579,21187,1283238437,3.3,7.9130864820852675,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.612,21218,1283238468,3.3,8.729755236134265,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.668,21265,1283238515,12.9,9.301423363968564,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.708,21312,1283238562,14.3,9.701591053452573,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.741,21343,1283238593,14.3,7.491708436091379,9.606281037502013,119.2368839427663,35,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.767,21375,1283238625,15.7,5.524790603938542,10.635315662248594,118.48341232227489,36,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:04.799,21406,1283238656,15.7,4.147948121431557,10.635315662248594,118.48341232227489,36,False,False,0.0,힘을 조금 줄이세요.
2026-06-01T14:09:04.886,21484,1283238734,8.5,3.1841583836766674,10.635315662248594,118.48341232227489,36,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.938,21546,1283238796,8.5,2.509505567248245,10.635315662248594,118.48341232227489,36,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.961,21562,1283238812,4.2,3.7800367017748577,10.635315662248594,118.48341232227489,36,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:04.995,21593,1283238843,4.2,4.669408495943486,10.635315662248594,118.48341232227489,36,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:05.031,21640,1283238890,4.3,6.551968751861526,10.635315662248594,118.48341232227489,36,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:05.069,21671,1283238921,7.2,7.869760931004155,10.635315662248594,118.48341232227489,36,False,False,,힘을 조금 줄이세요.
2026-06-01T14:09:05.097,21703,1283238953,7.2,8.792215456403994,10.635315662248594,118.48341232227489,36,False,True,,힘을 조금 줄이세요.
2026-06-01T14:09:05.139,21734,1283238984,13.2,8.567933624183883,10.635315662248594,118.48341232227489,36,False,True,,힘을 조금 줄이세요.
